 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
11-Jan-2000 02:00, 0.965,  29.6,  24.1, 1002.5, 0.154, 0.061,  173,   0.0,   0.0
11-Jan-2000 03:00, 1.045,  29.4,  25.6, 1001.0, 0.191, 0.083,   41,   0.0,   0.0
11-Jan-2000 04:00, 1.087,  29.5,  26.0, 1000.5, 0.187, 0.065,-9999,   0.0,   0.0
11-Jan-2000 05:00, 1.133,  29.6,  26.3, 1000.4, 0.188, 0.061,  287,   0.0,   0.0
11-Jan-2000 06:00, 1.161,  29.7,  27.0, 1001.0, 0.183, 0.055,  249,   0.0,   0.0
11-Jan-2000 07:00, 1.139,  29.7,  26.8, 1002.2, 0.159, 0.038,  232,   0.0,   0.0
11-Jan-2000 08:00, 1.071,  29.7,  26.2, 1003.2, 0.127, 0.018,  165,   0.0,   0.0
11-Jan-2000 09:00, 0.965,  29.7,  25.0, 1004.2, 0.096,-0.002,  157,   0.0,   0.0
11-Jan-2000 10:00, 0.852,  29.8,  25.0, 1004.2, 0.097, 0.007,  177,   0.0,   0.0
11-Jan-2000 11:00, 0.737,  29.8,  24.9, 1004.6, 0.116, 0.027,  133,   0.0,   0.0
11-Jan-2000 12:00, 0.648,  29.9,  24.8, 1004.6, 0.152, 0.066,  180,   0.0,   0.0
11-Jan-2000 13:00, 0.577,  29.8,  24.8, 1004.7, 0.172, 0.087,  188,   0.0,   0.0
11-Jan-2000 14:00, 0.491,  29.6,  24.5, 1004.0, 0.140, 0.055,  200,   0.0,   0.0
11-Jan-2000 15:00, 0.461,  29.7,  24.3, 1002.9, 0.131, 0.038,  185,   0.0,   0.0
11-Jan-2000 16:00, 0.485,  29.8,  24.5, 1002.5, 0.139, 0.036,  188,   0.0,   0.0
11-Jan-2000 17:00, 0.545,  29.8,  24.2, 1002.3, 0.143, 0.036,  188,   0.0,   0.0
11-Jan-2000 18:00, 0.641,  29.7,  24.2, 1002.6, 0.156, 0.048,  188,   0.0,   0.0
11-Jan-2000 19:00, 0.735,  29.8,  24.1, 1003.1, 0.161, 0.055,  195,   0.0,   0.0
11-Jan-2000 20:00, 0.806,  29.9,  24.6, 1004.0, 0.156, 0.056,  192,   0.0,   0.0
11-Jan-2000 21:00, 0.878,  29.8,  26.5, 1004.4, 0.169, 0.078,  191,   0.0,   0.0
11-Jan-2000 22:00, 0.930,  29.8,  28.1, 1004.7, 0.184, 0.097,   12,   0.0,   0.0
11-Jan-2000 23:00, 0.966,  29.9,  28.2, 1004.4, 0.210, 0.125,-9999,   0.0,   0.0
12-Jan-2000 00:00, 0.936,  29.9,  27.5, 1003.9, 0.179, 0.090,  284,   0.0,   0.0
12-Jan-2000 01:00, 0.909,  30.0,  27.6, 1003.3, 0.139, 0.046,  276,   0.0,   0.0
12-Jan-2000 02:00, 0.935,  30.1,  27.9, 1001.8, 0.136, 0.035,  337,   0.0,   0.0
12-Jan-2000 03:00, 0.984,  30.0,  28.1, 1001.3, 0.149, 0.034,  309,   0.0,   0.0
12-Jan-2000 04:00, 1.046,  30.4,  28.3, 1000.9, 0.177, 0.058,  325,   0.0,   0.0
12-Jan-2000 05:00, 1.084,  30.2,  28.7, 1000.0, 0.183, 0.058,  318,   0.0,   0.0
12-Jan-2000 06:00, 1.115,  30.4,  28.6, 1000.3, 0.187, 0.056,  317,   0.0,   0.0
12-Jan-2000 07:00, 1.116,  30.4,  28.7, 1000.7, 0.182, 0.053,  339,   0.0,   0.0
12-Jan-2000 08:00, 1.056,  30.2,  27.9, 1001.8, 0.147, 0.024,  220,   0.0,   0.0
12-Jan-2000 09:00, 0.956,  30.2,  26.3, 1002.4, 0.105,-0.008,  190,   0.0,   0.0
12-Jan-2000 10:00, 0.867,  30.0,  26.0, 1002.8, 0.102,-0.005,  198,   0.0,   0.0
12-Jan-2000 11:00, 0.802,  30.0,  25.8, 1003.8, 0.148, 0.045,  194,   0.0,   0.0
12-Jan-2000 12:00, 0.716,  30.0,  25.8, 1004.5, 0.175, 0.082,  198,   0.0,   0.0
12-Jan-2000 13:00, 0.618,  29.9,  25.6, 1003.8, 0.167, 0.079,  198,   0.0,   0.0
12-Jan-2000 14:00, 0.543,  29.9,  25.4, 1003.1, 0.144, 0.050,  194,   0.0,   0.0
12-Jan-2000 15:00, 0.494,  30.0,  25.6, 1002.6, 0.115, 0.013,  150,   0.0,   0.0
12-Jan-2000 16:00, 0.510,  29.9,  25.1, 1002.5, 0.123, 0.018,  181,   0.0,   0.0
12-Jan-2000 17:00, 0.557,  29.9,  24.6, 1001.9, 0.133, 0.025,  194,   0.0,   0.0
12-Jan-2000 18:00, 0.635,  29.9,  25.1, 1002.6, 0.143, 0.031,  194,   0.0,   0.0
12-Jan-2000 19:00, 0.733,  29.8,  24.9, 1003.0, 0.157, 0.051,  210,   0.0,   0.0
12-Jan-2000 20:00, 0.824,  29.8,  24.9, 1004.1, 0.168, 0.068,  208,   0.0,   0.0
12-Jan-2000 21:00, 0.877,  29.8,  24.3, 1004.4, 0.156, 0.065,  192,   0.0,   0.0
12-Jan-2000 22:00, 0.922,  29.9,  24.9, 1005.4, 0.155, 0.069,  235,   0.0,   0.0
12-Jan-2000 23:00, 0.980,  29.8,  24.7, 1005.4, 0.194, 0.116,  173,   0.0,   0.0
13-Jan-2000 00:00, 0.972,  29.9,  25.8, 1004.8, 0.184, 0.106,  163,   0.0,   0.0
13-Jan-2000 01:00, 0.943,  29.9,  26.3, 1004.0, 0.156, 0.071,  183,   0.0,   0.0
13-Jan-2000 02:00, 0.932,  29.9,  26.8, 1003.7, 0.133, 0.041,   62,   0.0,   0.0
13-Jan-2000 03:00, 0.950,  30.0,  27.0, 1003.0, 0.126, 0.030,   27,   0.0,   0.0
13-Jan-2000 04:00, 0.997,  30.0,  27.1, 1002.4, 0.148, 0.046,  331,   0.0,   0.0
13-Jan-2000 05:00, 1.011,  30.0,  27.4, 1002.2, 0.147, 0.039,-9999,   0.0,   0.0
13-Jan-2000 06:00, 1.029,  29.9,  27.4, 1001.7, 0.156, 0.046,-9999,   0.0,   0.0
13-Jan-2000 07:00, 1.033,  30.0,  27.6, 1002.3, 0.160, 0.046,   76,   0.0,   0.0
13-Jan-2000 08:00, 0.989,  30.0,  26.6, 1003.2, 0.138, 0.030,  170,   0.0,   0.0
13-Jan-2000 09:00, 0.919,  30.0,  26.0, 1003.7, 0.114, 0.015,  185,   0.0,   0.0
13-Jan-2000 10:00, 0.838,  29.9,  25.5, 1004.3, 0.100, 0.006,  188,   0.0,   0.0
13-Jan-2000 11:00, 0.777,  30.0,  25.3, 1004.6, 0.120, 0.032,  188,   0.0,   0.0
13-Jan-2000 12:00, 0.719,  29.9,  25.0, 1004.9, 0.152, 0.066,  187,   0.0,   0.0
13-Jan-2000 13:00, 0.656,  29.9,  24.9, 1004.9, 0.167, 0.084,  191,   0.0,   0.0
13-Jan-2000 14:00, 0.593,  29.9,  25.1, 1003.9, 0.152, 0.068,  184,   0.0,   0.0
13-Jan-2000 15:00, 0.568,  29.9,  24.9, 1002.8, 0.142, 0.048,  186,   0.0,   0.0
13-Jan-2000 16:00, 0.570,  29.9,  24.9, 1002.6, 0.133, 0.029,  189,   0.0,   0.0
13-Jan-2000 17:00, 0.585,  29.8,  25.1, 1002.6, 0.118, 0.012,  180,   0.0,   0.0
13-Jan-2000 18:00, 0.655,  29.8,  24.8, 1002.8, 0.137, 0.032,  192,   0.0,   0.0
13-Jan-2000 19:00, 0.730,  29.8,  24.9, 1003.5, 0.143, 0.040,  186,   0.0,   0.0
13-Jan-2000 20:00, 0.828,  29.8,  25.5, 1004.3, 0.164, 0.067,  187,   0.0,   0.0
13-Jan-2000 21:00, 0.898,  29.8,  27.0, 1005.2, 0.164, 0.077,  188,   0.0,   0.0
13-Jan-2000 22:00, 0.937,  29.8,  28.3, 1005.3, 0.151, 0.071,  110,   0.0,   0.0
13-Jan-2000 23:00, 0.979,  29.8,  26.6, 1005.4, 0.162, 0.084,   96,   0.0,   0.0
14-Jan-2000 00:00, 1.001,  29.8,  27.4, 1004.9, 0.176, 0.098,  105,   0.0,   0.0
14-Jan-2000 01:00, 0.980,  29.9,  28.0, 1004.3, 0.158, 0.075,   65,   0.0,   0.0
14-Jan-2000 02:00, 0.962,  30.0,  28.2, 1003.6, 0.142, 0.053,   38,   0.0,   0.0
14-Jan-2000 03:00, 0.955,  30.1,  28.1, 1002.8, 0.129, 0.032,-9999,   0.0,   0.0
14-Jan-2000 04:00, 0.979,  30.3,  28.7, 1002.0, 0.142, 0.037,  296,   0.0,   0.0
14-Jan-2000 05:00, 0.986,  30.3,  29.0, 1001.9, 0.146, 0.034,   24,   0.0,   0.0
14-Jan-2000 06:00, 0.975,  30.1,  26.6, 1002.3, 0.147, 0.033,   54,   0.0,   0.0
14-Jan-2000 07:00, 0.963,  30.3,  26.4, 1004.3, 0.155, 0.049,  146,   0.0,   0.0
14-Jan-2000 08:00, 0.922,  30.2,  26.4, 1004.9, 0.145, 0.057,  183,   0.0,   0.0
14-Jan-2000 09:00, 0.854,  30.1,  25.8, 1005.7, 0.120, 0.038,  187,   0.0,   0.0
14-Jan-2000 10:00, 0.775,  30.1,  25.0, 1006.0, 0.095, 0.021,  193,   0.0,   0.0
14-Jan-2000 11:00, 0.709,  30.1,  25.1, 1006.0, 0.089, 0.018,  223,   0.0,   0.0
14-Jan-2000 12:00, 0.677,  30.1,  25.1, 1005.5, 0.118, 0.045,  192,   0.0,   0.0
14-Jan-2000 13:00, 0.657,  30.0,  24.7, 1005.3, 0.149, 0.072,  196,   0.0,   0.0
14-Jan-2000 14:00, 0.643,  30.0,  24.9, 1004.8, 0.170, 0.090,  184,   0.0,   0.0
14-Jan-2000 15:00, 0.614,  30.0,  25.0, 1004.8, 0.149, 0.065,  190,   0.0,   0.0
14-Jan-2000 16:00, 0.591,  29.9,  25.1, 1004.7, 0.109, 0.025,  190,   0.0,   0.0
14-Jan-2000 17:00, 0.620,  29.9,  24.9, 1004.2, 0.102, 0.017,  182,   0.0,   0.0
14-Jan-2000 18:00, 0.669,  29.9,  24.8, 1004.6, 0.107, 0.018,  186,   0.0,   0.0
14-Jan-2000 19:00, 0.739,  29.9,  25.0, 1005.3, 0.123, 0.038,  190,   0.0,   0.0
14-Jan-2000 20:00, 0.819,  29.9,  25.4, 1006.0, 0.139, 0.061,  176,   0.0,   0.0
14-Jan-2000 21:00, 0.896,  29.9,  26.7, 1006.7, 0.149, 0.078,  195,   0.0,   0.0
14-Jan-2000 22:00, 0.955,  29.9,  27.5, 1007.2, 0.152, 0.088,-9999,   0.0,   0.0
14-Jan-2000 23:00, 1.001,  29.9,  28.4, 1007.1, 0.158, 0.098,-9999,   0.0,   0.0
15-Jan-2000 00:00, 1.021,  30.0,  29.1, 1006.6, 0.159, 0.098,-9999,   0.0,   0.0
15-Jan-2000 01:00, 1.027,  30.0,  29.1, 1005.9, 0.163, 0.096,  338,   0.0,   0.0
15-Jan-2000 02:00, 1.020,  30.1,  29.0, 1004.6, 0.162, 0.088,  332,   0.0,   0.0
15-Jan-2000 03:00, 0.989,  30.0,  29.2, 1003.5, 0.141, 0.054,   16,   0.0,   0.0
15-Jan-2000 04:00, 0.990,  30.2,  29.3, 1002.6, 0.149, 0.051,    3,   0.0,   0.0
15-Jan-2000 05:00, 0.992,  30.3,  29.4, 1002.4, 0.163, 0.057,  358,   0.0,   0.0
15-Jan-2000 06:00, 0.958,  30.2,  29.5, 1002.8, 0.157, 0.050,  332,   0.0,   0.0
15-Jan-2000 07:00, 0.921,  30.1,  29.5, 1003.7, 0.163, 0.060,  289,   0.0,   0.0
15-Jan-2000 08:00, 0.862,  30.1,  28.7, 1004.8, 0.157, 0.063,  201,   0.0,   0.0
15-Jan-2000 09:00, 0.793,  30.1,  27.2, 1005.8, 0.142, 0.060,  188,   0.0,   0.0
15-Jan-2000 10:00, 0.728,  30.3,  27.0, 1006.5, 0.130, 0.057,  189,   0.0,   0.0
15-Jan-2000 11:00, 0.660,  30.0,  27.3, 1007.3, 0.109, 0.043,  314,   0.0,   0.0
15-Jan-2000 12:00, 0.616,  30.0,  26.6, 1007.4, 0.102, 0.043,  199,   0.0,   0.0
15-Jan-2000 13:00, 0.603,  30.0,  26.1, 1007.0, 0.113, 0.055,  174,   0.0,   0.0
15-Jan-2000 14:00, 0.620,  30.0,  25.9, 1006.6, 0.138, 0.076,  185,   0.0,   0.0
15-Jan-2000 15:00, 0.640,  30.0,  25.6, 1006.0, 0.150, 0.083,  180,   0.0,   0.0
15-Jan-2000 16:00, 0.656,  29.8,  25.4, 1005.7, 0.140, 0.068,  189,   0.0,   0.0
15-Jan-2000 17:00, 0.675,  29.9,  25.0, 1005.5, 0.115, 0.039,  183,   0.0,   0.0
15-Jan-2000 18:00, 0.708,  29.9,  25.0, 1006.0, 0.097, 0.020,  186,   0.0,   0.0
15-Jan-2000 19:00, 0.759,  29.8,  25.0, 1006.6, 0.099, 0.027,  187,   0.0,   0.0
15-Jan-2000 20:00, 0.829,  29.8,  25.4, 1006.9, 0.118, 0.052,  181,   0.0,   0.0
15-Jan-2000 21:00, 0.906,  29.8,  26.7, 1007.5, 0.141, 0.079,  186,   0.0,   0.0
15-Jan-2000 22:00, 0.979,  29.8,  28.8, 1007.5, 0.160, 0.103,   88,   0.0,   0.0
15-Jan-2000 23:00, 1.031,  29.9,  29.6, 1007.1, 0.166, 0.109,   79,   0.0,   0.0
16-Jan-2000 00:00, 1.065,  30.0,  29.1, 1006.4, 0.172, 0.110,   49,   0.0,   0.0
16-Jan-2000 01:00, 1.086,  30.3,  29.1, 1005.4, 0.180, 0.111,   45,   0.0,   0.0
16-Jan-2000 02:00, 1.077,  30.4,  29.3, 1004.7, 0.173, 0.094,   45,   0.0,   0.0
16-Jan-2000 03:00, 1.053,  30.4,  29.5, 1003.8, 0.162, 0.077,   49,   0.0,   0.0
16-Jan-2000 04:00, 1.016,  30.2,  29.6, 1003.3, 0.150, 0.056,   44,   0.0,   0.0
16-Jan-2000 05:00, 0.982,  30.3,  29.7, 1003.1, 0.146, 0.047,   46,   0.0,   0.0
16-Jan-2000 06:00, 0.925,  30.7,  30.0, 1003.7, 0.131, 0.030,   79,   0.0,   0.0
16-Jan-2000 07:00, 0.865,  30.6,  29.0, 1004.9, 0.132, 0.038,  208,   0.0,   0.0
16-Jan-2000 08:00, 0.799,  30.2,  28.0, 1005.5, 0.142, 0.060,  199,   0.0,   0.0
16-Jan-2000 09:00, 0.717,  30.1,  27.2, 1006.0, 0.139, 0.062,  181,   0.0,   0.0
16-Jan-2000 10:00, 0.644,  30.3,  26.7, 1007.1, 0.135, 0.063,  187,   0.0,   0.0
16-Jan-2000 11:00, 0.580,  30.3,  26.2, 1007.9, 0.118, 0.058,  194,   0.0,   0.0
16-Jan-2000 12:00, 0.551,  30.3,  26.1, 1007.8, 0.113, 0.060,  181,   0.0,   0.0
16-Jan-2000 13:00, 0.555,  30.3,  25.5, 1007.4, 0.119, 0.065,  191,   0.0,   0.0
16-Jan-2000 14:00, 0.587,  30.1,  25.3, 1006.7, 0.134, 0.075,  199,   0.0,   0.0
16-Jan-2000 15:00, 0.634,  30.2,  25.3, 1006.5, 0.147, 0.082,  188,   0.0,   0.0
16-Jan-2000 16:00, 0.682,  30.1,  25.1, 1006.1, 0.151, 0.083,  189,   0.0,   0.0
16-Jan-2000 17:00, 0.724,  30.1,  24.7, 1006.0, 0.140, 0.069,  174,   0.0,   0.0
16-Jan-2000 18:00, 0.777,  30.0,  24.8, 1006.0, 0.130, 0.058,  185,   0.0,   0.0
16-Jan-2000 19:00, 0.825,  30.0,  24.7, 1006.4, 0.121, 0.050,  183,   0.0,   0.0
16-Jan-2000 20:00, 0.867,  30.0,  25.1, 1006.6, 0.115, 0.047,  190,   0.0,   0.0
16-Jan-2000 21:00, 0.933,  30.0,  27.2, 1007.0, 0.137, 0.072,  181,   0.0,   0.0
16-Jan-2000 22:00, 0.998,  30.0,  29.4, 1006.9, 0.161, 0.099,  100,   0.0,   0.0
16-Jan-2000 23:00, 1.053,  30.0,  30.3, 1006.6, 0.173, 0.110,  103,   0.0,   0.0
17-Jan-2000 00:00, 1.105,  30.1,  29.7, 1005.8, 0.188, 0.121,   53,   0.0,   0.0
17-Jan-2000 01:00, 1.139,  30.3,  29.7, 1005.4, 0.198, 0.124,   51,   0.0,   0.0
17-Jan-2000 02:00, 1.152,  30.5,  29.9, 1004.6, 0.204, 0.125,   47,   0.0,   0.0
17-Jan-2000 03:00, 1.148,  30.4,  30.5, 1003.8, 0.208, 0.122,   60,   0.0,   0.0
17-Jan-2000 04:00, 1.117,  30.6,  30.5, 1003.2, 0.205, 0.111,   62,   0.0,   0.0
17-Jan-2000 05:00, 1.072,  30.7,  30.2, 1002.7, 0.206, 0.106,   59,   0.0,   0.0
17-Jan-2000 06:00, 0.994,  30.6,  30.3, 1003.2, 0.186, 0.081,   65,   0.0,   0.0
17-Jan-2000 07:00, 0.892,  30.6,  28.2, 1004.3, 0.157, 0.058,  209,   0.0,   0.0
17-Jan-2000 08:00, 0.797,  30.6,  27.2, 1004.9, 0.156, 0.068,  190,   0.0,   0.0
17-Jan-2000 09:00, 0.699,  30.5,  26.8, 1006.1, 0.161, 0.079,  184,   0.0,   0.0
17-Jan-2000 10:00, 0.617,  30.5,  26.0, 1006.9, 0.175, 0.105,  182,   0.0,   0.0
17-Jan-2000 11:00, 0.537,  30.5,  25.9, 1007.5, 0.162, 0.100,  186,   0.0,   0.0
17-Jan-2000 12:00, 0.516,  30.4,  25.9, 1007.9, 0.168, 0.112,  185,   0.0,   0.0
17-Jan-2000 13:00, 0.519,  30.4,  25.6, 1007.4, 0.164, 0.111,  182,   0.0,   0.0
17-Jan-2000 14:00, 0.542,  30.4,  25.3, 1006.9, 0.152, 0.093,  189,   0.0,   0.0
17-Jan-2000 15:00, 0.611,  30.3,  25.0, 1006.2, 0.165, 0.101,  183,   0.0,   0.0
17-Jan-2000 16:00, 0.686,  30.3,  24.9, 1005.7, 0.171, 0.101,  187,   0.0,   0.0
17-Jan-2000 17:00, 0.766,  30.2,  24.5, 1005.6, 0.181, 0.106,  186,   0.0,   0.0
17-Jan-2000 18:00, 0.820,  30.2,  24.0, 1005.9, 0.162, 0.086,  182,   0.0,   0.0
17-Jan-2000 19:00, 0.852,  30.1,  24.1, 1006.6, 0.123, 0.051,  186,   0.0,   0.0
17-Jan-2000 20:00, 0.906,  30.0,  24.8, 1007.1, 0.120, 0.055,  182,   0.0,   0.0
17-Jan-2000 21:00, 0.952,  30.1,  27.2, 1007.4, 0.124, 0.063,  182,   0.0,   0.0
17-Jan-2000 22:00, 0.999,  30.1,  29.2, 1007.6, 0.138, 0.080,  157,   0.0,   0.0
17-Jan-2000 23:00, 1.042,  30.1,  28.5, 1007.4, 0.148, 0.092,   51,   0.0,   0.0
18-Jan-2000 00:00, 1.092,  30.2,  28.6, 1006.9, 0.161, 0.103,   36,   0.0,   0.0
18-Jan-2000 01:00, 1.132,  30.1,  28.6, 1006.1, 0.167, 0.103,  294,   0.0,   0.0
18-Jan-2000 02:00, 1.141,  30.2,  29.5, 1005.2, 0.156, 0.084,   15,   0.0,   0.0
18-Jan-2000 03:00, 1.140,  30.2,  29.6, 1004.3, 0.154, 0.073,   38,   0.0,   0.0
18-Jan-2000 04:00, 1.135,  30.6,  29.7, 1003.6, 0.169, 0.080,   36,   0.0,   0.0
18-Jan-2000 05:00, 1.086,  30.7,  27.1, 1003.0, 0.168, 0.072,  195,   0.0,   0.0
18-Jan-2000 06:00, 1.009,  30.5,  27.5, 1003.7, 0.164, 0.062,  180,   0.0,   0.0
18-Jan-2000 07:00, 0.901,  30.6,  26.2, 1005.5, 0.142, 0.049,  151,   0.0,   0.0
18-Jan-2000 08:00, 0.769,  30.6,  26.0, 1005.6, 0.113, 0.036,  126,   0.0,   0.0
18-Jan-2000 09:00, 0.639,  30.5,  25.6, 1006.3, 0.101, 0.026,  223,   0.0,   0.0
18-Jan-2000 10:00, 0.532,  30.4,  25.3, 1006.1, 0.114, 0.045,  199,   0.0,   0.0
18-Jan-2000 11:00, 0.435,  30.5,  25.2, 1006.7, 0.116, 0.045,  197,   0.0,   0.0
18-Jan-2000 12:00, 0.393,  30.4,  25.2, 1006.9, 0.124, 0.059,  190,   0.0,   0.0
18-Jan-2000 13:00, 0.388,  30.3,  25.3, 1006.7, 0.118, 0.056,  196,   0.0,   0.0
18-Jan-2000 14:00, 0.434,  30.2,  25.1, 1005.9, 0.122, 0.057,  194,   0.0,   0.0
18-Jan-2000 15:00, 0.498,  30.1,  25.0, 1005.0, 0.120, 0.046,  179,   0.0,   0.0
18-Jan-2000 16:00, 0.584,  30.2,  25.2, 1004.5, 0.119, 0.036,  173,   0.0,   0.0
18-Jan-2000 17:00, 0.688,  30.2,  27.1, 1004.3, 0.129, 0.042,  289,   0.0,   0.0
18-Jan-2000 18:00, 0.768,  30.1,  25.7, 1005.1, 0.124, 0.035,  245,   0.0,   0.0
18-Jan-2000 19:00, 0.851,  30.0,  25.2, 1006.1, 0.126, 0.046,  334,   0.0,   0.0
18-Jan-2000 20:00, 0.921,  29.7,  24.5, 1006.1, 0.125, 0.055,-9999,   0.0,   0.0
18-Jan-2000 21:00, 0.950,  29.6,  25.6, 1006.4, 0.103, 0.031,  200,   0.0,   0.0
18-Jan-2000 22:00, 0.991,  29.7,  27.0, 1007.4, 0.108, 0.041,   51,   0.0,   0.0
18-Jan-2000 23:00, 1.021,  29.7,  27.2, 1007.0, 0.112, 0.054,-9999,   0.0,   0.0
19-Jan-2000 00:00, 1.067,  29.8,  27.8, 1007.0, 0.129, 0.067,   11,   0.0,   0.0
19-Jan-2000 01:00, 1.125,  29.8,  26.5, 1006.4, 0.151, 0.089,  308,   0.0,   0.0
19-Jan-2000 02:00, 1.157,  29.8,  26.9, 1005.7, 0.150, 0.081,  276,   0.0,   0.0
19-Jan-2000 03:00, 1.176,  30.0,  27.7, 1004.7, 0.154, 0.078,  271,   0.0,   0.0
19-Jan-2000 04:00, 1.176,  30.0,  28.3, 1003.6, 0.163, 0.076,  278,   0.0,   0.0
19-Jan-2000 05:00, 1.132,  30.0,  28.2, 1003.9, 0.155, 0.059,  269,   0.0,   0.0
19-Jan-2000 06:00, 1.068,  30.1,  27.9, 1004.4, 0.165, 0.073,  265,   0.0,   0.0
19-Jan-2000 07:00, 0.953,  30.0,  27.9, 1005.3, 0.148, 0.061,  301,   0.0,   0.0
19-Jan-2000 08:00, 0.814,  30.0,  26.6, 1005.9, 0.120, 0.041,  252,   0.0,   0.0
19-Jan-2000 09:00, 0.676,  30.0,  26.5, 1006.6, 0.107, 0.035,  278,   0.0,   0.0
19-Jan-2000 10:00, 0.527,  30.0,  26.2, 1006.8, 0.090, 0.024,  265,   0.0,   0.0
19-Jan-2000 11:00, 0.412,  30.0,  26.1, 1006.8, 0.099, 0.035,  268,   0.0,   0.0
19-Jan-2000 12:00, 0.361,  30.0,  26.7, 1006.8, 0.132, 0.068,  197,   0.0,   0.0
19-Jan-2000 13:00, 0.343,  30.0,  26.3, 1006.8, 0.139, 0.075,  136,   0.0,   0.0
19-Jan-2000 14:00, 0.372,  30.1,  25.5, 1006.4, 0.136, 0.072,  215,   0.0,   0.0
19-Jan-2000 15:00, 0.442,  30.1,  25.5, 1005.3, 0.136, 0.067,  182,   0.0,   0.0
19-Jan-2000 16:00, 0.513,  30.0,  25.6, 1004.5, 0.117, 0.037,  176,   0.0,   0.0
19-Jan-2000 17:00, 0.610,  30.0,  25.7, 1004.5, 0.106, 0.019,  184,   0.0,   0.0
19-Jan-2000 18:00, 0.724,  30.0,  25.6, 1005.3, 0.116, 0.030,  187,   0.0,   0.0
19-Jan-2000 19:00, 0.829,  29.9,  25.0, 1005.9, 0.132, 0.053,  183,   0.0,   0.0
19-Jan-2000 20:00, 0.917,  29.9,  25.5, 1006.4, 0.141, 0.069,  181,   0.0,   0.0
19-Jan-2000 21:00, 0.958,  29.9,  26.0, 1006.8, 0.119, 0.051,  186,   0.0,   0.0
19-Jan-2000 22:00, 0.991,  29.9,  27.7, 1007.0, 0.106, 0.042,  183,   0.0,   0.0
19-Jan-2000 23:00, 1.040,  30.0,  28.6, 1006.4, 0.125, 0.063,  333,   0.0,   0.0
20-Jan-2000 00:00, 1.063,  30.2,  28.7, 1005.5, 0.124, 0.055,  343,   0.0,   0.0
20-Jan-2000 01:00, 1.106,  30.4,  28.8, 1004.6, 0.137, 0.059,  323,   0.0,   0.0
20-Jan-2000 02:00, 1.156,  30.4,  29.3, 1003.5, 0.148, 0.061,  336,   0.0,   0.0
20-Jan-2000 03:00, 1.205,  30.7,  29.8, 1002.5, 0.164, 0.066,  327,   9.0,   0.0
20-Jan-2000 04:00, 1.213,  30.3,  31.3, 1001.2, 0.165, 0.056,  287,   0.0,   0.0
20-Jan-2000 05:00, 1.175,  30.7,  32.0, 1000.9, 0.149, 0.029,  244,   0.0,   0.0
20-Jan-2000 06:00, 1.107,  30.6,  29.5, 1001.4, 0.140, 0.017,  124,   0.0,   0.0
20-Jan-2000 07:00, 1.020,  30.3,  28.9, 1002.4, 0.152, 0.036,  139,   0.0,   0.0
20-Jan-2000 08:00, 0.918,  30.1,  28.2, 1003.1, 0.170, 0.063,  157,   0.0,   0.0
20-Jan-2000 09:00, 0.774,  30.2,  26.9, 1003.9, 0.155, 0.055,  169,   0.0,   0.0
20-Jan-2000 10:00, 0.600,  30.2,  26.5, 1004.7, 0.115, 0.023,  209,   0.0,   0.0
20-Jan-2000 11:00, 0.443,  30.0,  25.9, 1005.3, 0.092, 0.008,  233,   0.0,   0.0
20-Jan-2000 12:00, 0.360,  30.1,  26.0, 1005.5, 0.120, 0.041,  200,   0.0,   0.0
20-Jan-2000 13:00, 0.328,  30.1,  25.2, 1005.1, 0.146, 0.069,  178,   0.0,   0.0
20-Jan-2000 14:00, 0.343,  30.1,  25.2, 1004.7, 0.157, 0.076,  188,   0.0,   0.0
20-Jan-2000 15:00, 0.400,  30.1,  24.8, 1004.1, 0.155, 0.070,  175,   0.0,   0.0
20-Jan-2000 16:00, 0.467,  30.1,  24.9, 1003.7, 0.134, 0.043,  188,   0.0,   0.0
20-Jan-2000 17:00, 0.549,  29.9,  24.9, 1003.7, 0.111, 0.016,  191,   0.0,   0.0
20-Jan-2000 18:00, 0.650,  29.9,  24.5, 1004.2, 0.094, 0.000,  187,   0.0,   0.0
20-Jan-2000 19:00, 0.777,  29.8,  24.3, 1004.6, 0.119, 0.030,  190,   0.0,   0.0
20-Jan-2000 20:00, 0.881,  29.8,  24.9, 1004.7, 0.142, 0.056,  192,   0.0,   0.0
20-Jan-2000 21:00, 0.938,  29.6,  27.7, 1005.2, 0.132, 0.048,  298,   0.0,   0.0
20-Jan-2000 22:00, 0.960,  29.7,  28.5, 1005.0, 0.100, 0.020,  292,   0.0,   0.0
20-Jan-2000 23:00, 0.982,  29.8,  28.7, 1004.6, 0.083, 0.001,  325,   0.0,   0.0
21-Jan-2000 00:00, 1.038,  30.0,  28.8, 1003.8, 0.112, 0.025,-9999,   0.0,   0.0
21-Jan-2000 01:00, 1.087,  30.1,  29.2, 1003.2, 0.132, 0.038,  352,   0.0,   0.0
21-Jan-2000 02:00, 1.136,  30.2,  29.5, 1002.0, 0.146, 0.045,   55,   0.0,   0.0
21-Jan-2000 03:00, 1.191,  30.3,  29.9, 1000.5, 0.158, 0.045,   52,   0.0,   0.0
21-Jan-2000 04:00, 1.223,  30.3,  30.4,  999.5, 0.161, 0.033,   46,   0.0,   0.0
21-Jan-2000 05:00, 1.199,  30.4,  31.4,  999.0, 0.142, 0.005,   62,   0.0,   0.0
